week_start,store_id,predicted_total_on_till_hours
2021-12-19,725,
2021-11-28,2781,
2021-12-05,6965,
2022-01-16,3081,
2021-12-12,3476,
2021-11-21,9331,
2021-11-21,1203,
2021-11-21,1145,
2022-01-16,2833,
2021-12-05,5298,
2022-01-09,4310,
2022-01-23,6538,
2022-01-16,709,
2021-11-14,396,
2022-01-09,944,
2021-12-12,1324,
2021-12-19,7265,
2022-01-30,1888,
2021-12-05,2228,
2021-11-21,4899,
2021-12-12,8125,
2021-11-28,128,
2021-12-26,1258,
2022-01-02,1896,
2021-12-12,3188,
2021-11-14,5458,
2022-01-23,788,
2021-12-12,1988,
2021-11-14,2943,
2022-01-02,115,
2021-11-14,2600,
2022-01-23,3256,
2022-01-09,4019,
2022-01-02,8989,
2021-11-21,38,
2021-12-12,2105,
2022-01-02,283,
2021-12-12,6156,
2022-01-16,1232,
2022-01-16,1380,
2022-01-23,1004,
2021-12-19,1414,
2021-11-14,1964,
2021-12-12,6813,
2022-01-23,1049,
2022-01-09,1492,
2022-02-06,2189,
2022-02-06,2057,
2022-01-09,3243,
2021-12-26,7252,
2022-01-16,4556,
2022-01-16,6363,
2021-12-05,945,
2021-11-28,2115,
2022-01-09,2574,
2022-02-06,265,
2021-11-21,7919,
2021-11-21,980,
2022-01-16,246,
2021-12-12,1939,
2021-12-05,3609,
2022-01-23,6295,
2021-12-26,1371,
2021-12-05,2503,
2021-11-28,1193,
2021-11-21,2312,
2021-12-12,2367,
2021-12-19,2613,
2021-11-21,3256,
2022-01-02,4129,
2022-01-23,7919,
2022-02-06,254,
2021-11-28,802,
2022-01-16,1889,
2021-11-21,1937,
2022-01-16,3683,
2021-11-14,6538,
2022-01-16,109,
2022-01-30,2396,
2022-01-09,5186,
2021-12-26,108,
2021-12-05,398,
2021-12-12,754,
2022-01-16,977,
2022-01-09,1323,
2021-11-21,6473,
2022-01-23,1795,
2022-01-30,2312,
2021-12-26,952,
2022-01-16,104,
2021-11-28,1782,
2021-12-19,1004,
2022-02-06,7689,
2022-01-23,369,
2022-01-30,2116,
2021-11-14,71,
2021-12-19,97,
2022-01-16,294,
2022-01-02,1968,
2021-11-21,3955,
2021-12-26,7362,
2022-01-30,265,
2021-11-28,725,
2022-01-02,4828,
2021-11-21,245,
2021-11-21,1945,
2021-11-14,5349,
2021-12-12,220,
2021-12-12,1998,
2021-12-05,2008,
2021-11-21,2121,
2021-11-28,2590,
2022-02-06,3696,
2021-12-12,3803,
2021-12-26,1993,
2021-11-28,3120,
2021-11-21,3735,
2021-12-12,2529,
2022-01-30,3272,
2022-01-23,1963,
2022-01-09,2103,
2021-11-21,181,
2022-02-06,1462,
2021-11-14,980,
2021-11-21,775,
2021-11-28,2112,
2022-01-30,198,
2021-11-14,214,
2021-12-26,386,
2021-12-05,660,
2021-11-28,1432,
2021-11-28,2117,
2021-12-12,7362,
2022-01-02,217,
2022-01-16,835,
2021-12-26,1957,
2021-12-12,2096,
2022-01-16,1005,
2021-12-26,2079,
2022-01-16,3146,
2021-12-19,5241,
2021-11-14,6127,
2021-11-21,918,
2021-11-28,5393,
2022-01-09,1410,
2022-02-06,55,
2021-12-19,2057,
2021-11-21,3683,
2021-12-05,4051,
2022-01-30,7919,
2022-01-23,254,
2021-12-26,2503,
2022-01-16,2312,
2021-12-26,4433,
2021-11-28,1096,
2022-02-06,1431,
2022-02-06,2448,
2021-12-05,686,
2021-11-28,819,
2021-12-26,2099,
2022-01-02,2171,
2022-01-23,4132,
2021-11-28,4514,
2021-11-21,1003,
2022-01-02,220,
2021-11-21,1963,
2021-11-28,2516,
2022-01-02,2558,
2022-01-02,1041,
2021-11-14,4420,
2021-12-26,8989,
2022-01-02,741,
2021-12-12,1918,
2021-12-05,2914,
2021-11-28,1255,
2021-11-28,1917,
2021-12-12,291,
2021-12-05,1795,
2022-01-02,4860,
2021-12-26,71,
2022-01-23,9247,
2021-12-26,2172,
2022-01-09,6266,
2022-02-06,3955,
2021-12-26,6952,
2021-12-26,660,
2021-11-21,7252,
2022-01-16,1963,
2021-11-21,1245,
2022-02-06,1213,
2022-02-06,1379,
2021-12-12,124,
2022-01-09,1455,
2022-01-23,1935,
2021-12-05,1963,
2022-01-16,804,
2021-11-14,1293,
2022-01-09,1293,
2021-12-19,2022,
2021-12-26,2804,
2021-12-19,3955,
2021-11-21,8853,
2022-02-06,9108,
2022-01-16,787,
2022-01-30,291,
2022-01-09,2147,
2022-01-23,3298,
2022-01-30,135,
2021-11-21,2448,
2022-02-06,3492,
2022-01-30,1835,
2021-12-26,2108,
2022-01-16,1685,
2022-01-02,383,
2022-01-16,1180,
2022-01-30,1962,
2022-01-02,2124,
2022-01-09,2150,
2021-11-14,132,
2022-01-30,2105,
2021-11-14,1895,
2021-11-21,1928,
2021-12-19,819,
2022-01-02,9920,
2021-11-28,1997,
2022-01-16,1989,
2022-01-09,589,
2021-12-05,1339,
2022-01-02,1003,
2022-01-30,245,
2021-11-21,1931,
2021-12-19,9519,
2022-01-02,1313,
2021-11-28,848,
2022-01-23,93,
2022-01-23,787,
2021-11-14,199,
2021-12-19,761,
2022-01-30,1460,
2022-02-06,6460,
2022-02-06,2985,
2022-01-02,1993,
2022-01-02,2668,
2021-12-05,2116,
2022-01-09,3285,
2021-11-14,1838,
2021-12-12,804,
2022-01-30,2985,
2021-12-19,2110,
2021-11-21,1962,
2022-01-16,1315,
2022-02-06,5297,
2022-02-06,1959,
2022-01-23,1969,
2021-12-05,71,
2021-12-12,97,
2022-01-16,1520,
2022-01-16,1588,
2022-02-06,1861,
2021-12-12,1922,
2022-01-09,2115,
2021-12-26,3955,
2021-12-26,5115,
2021-11-14,7362,
2022-01-02,55,
2022-01-02,243,
2021-11-28,1969,
2022-01-16,4828,
2021-12-26,418,
2022-01-02,2022,
2021-12-26,6965,
2022-01-09,128,
2022-02-06,1630,
2022-01-02,4048,
2021-11-28,220,
2022-01-23,2001,
2022-01-09,3573,
2021-11-21,196,
2022-01-16,2396,
2021-12-12,2972,
2021-12-26,3926,
2021-12-05,4857,
2022-01-16,262,
2021-11-28,741,
2021-11-21,1148,
2022-02-06,1366,
2022-01-16,6826,
2022-01-23,4750,
2021-12-26,5345,
2021-12-12,214,
2021-11-28,2956,
2021-12-26,3557,
2021-11-28,952,
2022-01-23,175,
2021-12-05,804,
2022-01-23,1255,
2021-11-28,3609,
2021-11-21,98,
2022-01-16,1379,
2021-11-21,301,
2022-02-06,2817,
2021-11-14,131,
2022-02-06,1834,
2022-01-16,1861,
2022-01-09,1004,
2022-01-09,106,
2022-01-02,945,
2021-12-05,1234,
2021-11-14,1300,
2021-11-21,2066,
2022-01-02,1457,
2022-01-30,3777,
2022-01-16,125,
2021-12-19,432,
2021-12-12,482,
2021-12-19,1890,
2021-12-19,2120,
2021-11-28,6240,
2021-11-14,9920,
2021-12-05,628,
2022-01-02,2655,
2021-11-28,4297,
2021-12-12,5283,
2022-01-09,3353,
2022-01-30,776,
2022-01-23,2017,
2022-01-02,2105,
2021-11-14,761,
2022-01-23,1207,
2022-01-09,1916,
2021-11-21,1588,
2022-01-23,725,
2022-02-06,2114,
2021-12-19,7841,
2021-12-05,2021,
2022-01-16,764,
2021-11-28,1211,
2022-01-02,1423,
2021-12-12,1489,
2022-01-02,974,
2022-01-02,2110,
2021-11-21,2115,
2021-12-19,2480,
2022-01-02,3256,
2022-01-30,4857,
2021-11-14,7252,
2021-12-26,343,
2021-11-28,383,
2022-01-23,1291,
2022-01-30,3308,
2022-01-30,1096,
2021-12-19,1207,
2021-12-26,835,
2021-11-14,320,
2021-12-19,798,
2021-12-12,1490,
2021-12-05,5345,
2022-01-30,5458,
2022-01-09,1324,
2021-11-14,198,
2021-12-26,1832,
2022-02-06,57,
2022-01-30,1455,
2022-01-02,1945,
2021-12-12,5359,
2022-02-06,3298,
2021-11-21,55,
2022-01-30,314,
2022-01-23,420,
2021-12-19,437,
2021-12-05,3476,
2021-12-05,6952,
2021-11-28,994,
2021-11-21,37,
2021-12-05,245,
2022-01-30,1190,
2022-01-23,2121,
2022-01-30,7744,
2021-11-21,6994,
2021-12-19,3706,
2022-01-09,9920,
2022-01-23,8714,
2021-12-19,2124,
2021-12-12,3379,
2022-01-23,2736,
2022-02-06,1211,
2021-11-21,1930,
2021-11-14,1041,
2021-12-19,1379,
2022-01-16,1994,
2021-12-05,2419,
2022-02-06,135,
2021-11-21,2021,
2022-01-09,521,
2021-11-28,547,
2022-01-02,2096,
2021-12-05,1029,
2022-01-30,1303,
2022-01-16,2109,
2021-12-12,819,
2021-12-19,1293,
2022-01-16,38,
2022-01-16,1290,
2021-12-26,132,
2021-12-05,2574,
2021-12-19,2173,
2022-01-30,453,
2021-12-19,217,
2021-11-28,1992,
2021-12-19,3515,
2021-12-05,1917,
2021-11-14,2115,
2021-11-28,1054,
2022-02-06,3081,
2021-11-14,7388,
2022-02-06,3379,
2021-12-05,2157,
2021-11-21,1431,
2021-11-14,1962,
2021-12-26,1588,
2021-12-19,2109,
2021-11-21,2170,
2021-11-14,4598,
2022-01-09,1835,
2021-12-12,1462,
2022-02-06,283,
2021-12-19,2503,
2021-12-19,1942,
2022-01-23,4048,
2022-01-23,386,
2022-01-23,482,
2021-12-26,1313,
2022-01-09,2106,
2021-12-12,6994,
2022-01-16,4433,
2021-11-14,6826,
2021-12-12,2312,
2021-11-21,6826,
2022-01-16,245,
2022-02-06,788,
2021-11-28,9894,
2021-11-14,1994,
2021-11-14,4747,
2022-01-02,1213,
2021-12-05,3696,
2021-11-14,1996,
2021-11-14,3777,
2021-11-14,432,
2021-12-12,3492,
2022-02-06,6143,
2022-02-06,945,
2022-01-02,5294,
2021-12-12,256,
2021-11-21,6282,
2021-11-28,835,
2022-01-16,880,
2022-01-30,1136,
2021-12-12,2040,
2022-01-09,2157,
2022-01-30,3191,
2021-12-05,8866,
2022-01-23,2110,
2022-01-30,1355,
2022-01-23,1834,
2022-01-23,3081,
2021-12-19,2833,
2021-11-28,6538,
2022-01-09,3803,
2022-01-16,128,
2022-01-09,1894,
2021-12-12,137,
2021-11-21,9030,
2022-01-09,176,
2022-01-30,1891,
2021-11-14,109,
2022-01-30,1614,
2022-01-23,4006,
2022-01-09,1918,
2022-01-16,396,
2021-12-19,631,
2022-02-06,9137,
2022-01-02,1119,
2021-11-14,1917,
2021-12-19,948,
2022-02-06,9182,
2022-01-16,440,
2022-01-23,1258,
2022-01-16,1355,
2021-12-05,1940,
2021-11-14,6525,
2022-01-02,9030,
2021-12-12,1223,
2021-11-21,1231,
2022-01-30,1937,
2022-01-02,4190,
2022-01-23,7388,
2021-12-05,4828,
2022-01-23,5429,
2022-01-09,3706,
2021-12-19,4899,
2021-12-19,37,
2021-11-21,547,
2022-01-02,1193,
2022-01-02,1297,
2022-01-16,1458,
2022-01-30,2736,
2021-12-05,9836,
2022-01-30,798,
2021-12-19,4190,
2021-11-14,775,
2021-12-12,1888,
2021-11-28,1988,
2022-01-16,3256,
2022-01-23,2157,
2021-11-28,244,
2021-11-21,903,
2022-01-09,2286,
2021-12-19,2001,
2022-01-23,8109,
2022-01-30,2170,
2022-01-16,2613,
2022-01-23,1070,
2021-11-14,2120,
2021-11-28,1462,
2022-02-06,1145,
2021-12-19,3243,
2022-02-06,7773,
2021-12-26,2833,
2021-12-12,1290,
2022-02-06,791,
2021-12-26,3803,
2021-12-12,9247,
2022-01-23,944,
2021-12-26,2189,
2021-12-12,1178,
2022-01-16,1931,
2021-12-19,673,
2022-01-09,2008,
2021-11-14,5429,
2021-12-26,9331,
2021-11-21,356,
2022-01-30,3036,
2022-01-02,5186,
2022-01-23,1355,
2022-01-09,1992,
2021-12-12,2100,
2021-11-21,2105,
2022-01-02,4598,
2021-11-14,8785,
2022-01-23,9331,
2022-01-02,327,
2021-11-21,3706,
2021-11-21,764,
2021-12-26,6321,
2021-12-19,1210,
2021-11-14,495,
2022-01-30,1403,
2021-12-12,673,
2021-12-05,6321,
2021-11-28,6444,
2022-01-16,1961,
2021-12-12,343,
2021-11-28,1993,
2021-11-21,2367,
2022-01-23,6473,
2021-12-19,387,
2021-12-19,2804,
2022-01-23,383,
2022-01-30,880,
2022-01-02,1221,
2022-01-30,4828,
2021-12-19,4860,
2022-01-09,5294,
2022-01-23,9124,
2021-12-19,741,
2022-01-16,2096,
2022-01-09,2169,
2022-02-06,2998,
2021-11-14,356,
2021-12-26,791,
2021-11-21,1996,
2022-01-23,9920,
2021-12-12,1070,
2022-01-23,2066,
2021-11-28,110,
2021-12-19,804,
2021-12-05,3214,
2021-11-28,4213,
2021-12-26,6994,
2021-11-14,124,
2022-01-30,9030,
2021-11-28,944,
2022-02-06,2096,
2022-02-06,125,
2021-12-26,948,
2022-01-16,2105,
2022-01-09,6363,
2022-01-30,944,
2021-11-28,1456,
2022-01-02,2122,
2022-01-16,848,
2022-01-02,5345,
2021-12-19,961,
2021-12-26,7744,
2022-02-06,1212,
2022-01-16,4899,
2022-01-09,246,
2022-01-23,291,
2022-01-30,1300,
2022-01-09,4417,
2022-01-02,5278,
2021-12-12,6473,
2021-11-28,343,
2022-02-06,382,
2022-01-09,1212,
2021-12-19,5283,
2021-12-05,7456,
2022-01-30,9137,
2021-12-26,1459,
2021-12-26,2017,
2022-01-16,2367,
2022-01-02,104,
2022-01-30,327,
2022-01-23,793,
2021-11-14,2170,
2022-01-30,1289,
2022-01-02,3104,
2022-01-23,3696,
2021-12-26,1190,
2022-01-16,383,
2021-12-05,1685,
2021-12-12,3544,
2021-12-26,5294,
2022-02-06,686,
2021-12-19,2561,
2021-11-21,6813,
2021-12-19,1213,
2022-01-02,5827,
2021-12-12,1930,
2021-12-12,1941,
2022-01-23,8840,
2021-12-05,437,
2021-11-28,8109,
2021-12-05,992,
2021-11-14,1961,
2022-01-16,2590,
2022-01-09,3557,
2022-01-16,4310,
2021-12-12,5357,
2022-01-23,7498,
2021-12-05,9399,
2021-12-19,71,
2021-12-19,220,
2022-01-02,835,
2022-01-02,2956,
2021-12-26,198,
2022-01-09,1643,
2021-12-26,1520,
2021-11-28,1931,
2022-01-02,8125,
2021-12-05,2312,
2021-11-14,2639,
2021-12-12,628,
2021-11-14,1942,
2022-01-23,1937,
2021-11-14,6334,
2021-11-21,1805,
2022-01-02,7841,
2022-01-09,988,
2021-12-05,2071,
2022-01-30,2000,
2021-12-26,1004,
2021-11-14,433,
2022-02-06,1889,
2021-11-21,1966,
2021-11-14,1315,
2021-12-26,6541,
2022-01-23,453,
2021-11-21,657,
2021-11-21,961,
2022-01-16,1930,
2021-11-14,7919,
2022-01-16,381,
2021-12-26,1919,
2022-01-02,1931,
2021-12-05,1989,
2021-12-26,3379,
2021-12-19,563,
2022-01-16,1245,
2022-01-16,3227,
2022-01-16,4051,
2022-01-23,55,
2022-01-23,974,
2021-11-14,9996,
2022-01-02,994,
2021-11-28,2116,
2022-01-09,2516,
2021-11-14,992,
2022-01-16,1890,
2021-11-21,5357,
2022-01-02,433,
2021-11-14,4226,
2021-11-21,5278,
2022-01-09,6538,
2021-11-28,7317,
2021-11-14,769,
2022-01-30,5359,
2021-11-28,6127,
2022-02-06,7362,
2022-01-30,1935,
2022-01-30,547,
2022-01-09,2011,
2021-11-21,7799,
2022-01-02,200,
2021-12-12,1685,
2021-11-14,1083,
2021-12-12,356,
2021-12-19,283,
2021-12-05,1290,
2021-12-12,1962,
2022-01-23,2061,
2021-11-14,2710,
2021-12-05,3243,
2021-11-14,628,
2021-12-26,738,
2021-12-12,778,
2022-01-02,1432,
2021-11-28,4190,
2021-11-21,7265,
2022-01-23,1008,
2021-11-21,1212,
2021-12-05,3670,
2021-11-14,1371,
2021-12-19,3557,
2021-11-28,798,
2021-11-14,2367,
2021-12-19,301,
2021-11-21,2120,
2021-12-12,2642,
2022-01-16,1136,
2022-01-23,9030,
2021-11-28,4462,
2022-01-02,1963,
2022-01-16,2107,
2021-12-19,9137,
2021-11-21,2117,
2022-01-23,7472,
2022-02-06,1969,
2021-12-05,1315,
2022-01-16,5186,
2021-12-05,2448,
2021-12-05,381,
2022-01-16,589,
2022-01-23,1221,
2022-01-09,104,
2021-12-26,440,
2022-01-30,961,
2021-12-26,1928,
2021-12-12,1990,
2021-11-14,3214,
2022-01-23,5393,
2022-01-23,6363,
2021-11-28,1314,
2021-11-14,1630,
2022-01-30,2228,
2022-02-06,2613,
2022-01-30,3832,
2021-12-19,5393,
2022-01-16,6415,
2021-12-26,9153,
2021-11-14,952,
2022-01-16,2558,
2021-11-14,1997,
2022-01-30,2109,
2021-11-28,4323,
2022-01-23,6282,
2022-01-16,9153,
2021-11-21,8840,
2021-11-14,1412,
2022-01-16,1193,
2021-12-05,1456,
2022-01-16,2956,
2021-12-26,5359,
2022-01-16,2108,
2022-01-23,2170,
2022-01-02,2117,
2022-01-02,2671,
2021-12-05,2752,
2022-01-23,4129,
2022-01-16,6473,
2022-01-02,764,
2022-02-06,1255,
2022-01-02,2097,
2022-02-06,1919,
2021-11-28,5295,
2022-01-02,1902,
2022-01-23,7689,
2021-11-21,396,
2021-12-12,397,
2021-11-21,1916,
2021-12-05,327,
2021-12-26,1293,
2022-01-02,3544,
2021-11-28,217,
2022-01-30,243,
2021-12-19,5186,
2021-11-14,9399,
2021-12-05,314,
2022-01-16,399,
2021-12-19,1269,
2021-12-12,2516,
2021-12-12,3890,
2021-11-21,265,
2021-11-14,1193,
2022-01-23,1860,
2021-11-14,7744,
2021-12-05,1213,
2022-01-30,787,
2021-11-21,1323,
2022-01-30,2018,
2022-01-09,3939,
2021-11-14,7553,
2021-11-14,2228,
2021-11-14,3858,
2022-01-09,7317,
2021-12-19,6813,
2021-11-21,1456,
2021-11-14,1999,
2021-11-21,256,
2022-02-06,3735,
2021-12-26,1922,
2021-12-12,2174,
2021-12-05,383,
2022-02-06,782,
2021-12-12,115,
2021-11-21,741,
2021-12-05,1313,
2021-11-28,3298,
2022-01-16,1314,
2022-01-16,1460,
2021-11-21,2639,
2021-11-14,2927,
2022-01-30,4190,
2021-12-12,101,
2022-01-30,220,
2021-11-14,521,
2021-12-05,2794,
2021-11-14,741,
2021-12-26,1025,
2021-11-28,2169,
2022-01-16,3722,
2022-01-30,1860,
2022-01-02,6457,
2021-12-12,2095,
2021-12-26,992,
2021-12-19,1126,
2022-01-30,1146,
2022-01-02,4310,
2022-01-16,6431,
2021-12-12,1292,
2022-01-02,1303,
2022-02-06,1005,
2021-12-05,1458,
2021-11-14,1805,
2021-12-19,6224,
2021-12-19,6538,
2022-01-23,802,
2021-11-21,1891,
2022-01-16,5115,
2022-01-23,6321,
2021-12-19,1291,
2021-12-26,563,
2022-01-09,2018,
2021-12-05,1941,
2021-11-21,2112,
2021-12-19,5357,
2021-12-19,1968,
2022-02-06,1412,
2022-01-23,2115,
2022-01-30,134,
2022-01-09,38,
2021-11-28,1894,
2022-01-30,2106,
2021-12-26,2574,
2021-12-19,7362,
2021-12-05,8785,
2021-11-28,1339,
2021-12-05,1861,
2021-11-21,3324,
2022-01-30,3926,
2022-01-30,5115,
2021-12-12,6266,
2021-12-05,320,
2021-11-21,835,
2021-11-14,1457,
2022-01-09,6444,
2021-12-19,787,
2022-01-23,196,
2021-12-19,1054,
2021-12-19,1216,
2021-12-26,1220,
2022-01-23,1916,
2022-01-16,3104,
2021-12-05,5393,
2021-12-26,84,
2021-11-28,2099,
2022-01-23,3939,
2021-11-14,2000,
2021-12-12,686,
2022-01-16,2545,
2022-01-30,8125,
2021-11-21,8714,
2021-12-26,6240,
2022-02-06,1452,
2021-12-05,420,
2022-01-23,1190,
2021-12-26,495,
2022-01-23,3476,
2022-01-16,1212,
2021-12-26,1297,
2021-12-26,3175,
2021-11-21,3722,
2022-01-02,5429,
2021-11-28,1008,
2022-01-30,2095,
2022-01-16,3609,
2021-12-19,3777,
2021-12-26,176,
2022-01-30,1833,
2021-12-05,2972,
2021-11-28,1297,
2022-01-30,1964,
2022-02-06,2000,
2021-12-19,9182,
2021-12-19,944,
2021-12-05,948,
2021-11-28,147,
2021-12-26,265,
2021-12-05,1255,
2021-12-05,1889,
2021-12-19,2736,
2021-11-21,3890,
2021-11-14,37,
2021-11-28,1922,
2022-01-02,1967,
2022-02-06,8840,
2021-12-12,994,
2022-01-02,1255,
2022-01-16,1258,
2021-11-21,220,
2022-01-23,948,
2022-01-23,1928,
2021-11-14,3832,
2022-01-30,2587,
2021-12-12,1961,
2022-02-06,432,
2022-01-23,1917,
2021-12-05,57,
2021-11-21,1993,
2021-12-19,2011,
2021-11-14,2109,
2022-01-02,3735,
2021-11-14,95,
2022-01-23,1193,
2021-11-21,2626,
2022-01-16,3803,
2022-01-23,4598,
2021-12-05,9519,
2022-01-23,98,
2021-12-26,387,
2021-11-14,2817,
2022-01-02,3120,
2021-12-26,4297,
2021-12-05,5115,
2021-12-05,5294,
2021-12-12,5294,
2022-01-02,798,
2022-01-16,152,
2022-01-30,521,
2022-01-16,563,
2021-11-21,1834,
2021-11-21,2590,
2021-11-14,3175,
2021-11-14,3243,
2021-12-19,3735,
2021-11-28,4860,
2021-12-05,106,
2022-01-02,6499,
2022-01-02,1995,
2021-12-26,4048,
2021-12-26,9124,
2022-02-06,1989,
2022-02-06,2061,
2021-12-19,2228,
2022-01-02,4064,
2022-01-23,1315,
2021-12-26,789,
2022-02-06,165,
2021-11-28,8947,
2021-11-28,6363,
2021-12-05,1994,
2021-12-19,1999,
2022-02-06,4226,
2022-02-06,1940,
2022-01-30,2927,
2022-02-06,6295,
2022-01-09,3078,
2021-11-14,134,
2021-12-19,137,
2022-01-23,9519,
2022-01-30,214,
2021-12-05,1041,
2021-11-14,1945,
2022-01-16,5322,
2021-11-21,136,
2021-11-28,6965,
2022-01-23,9108,
2021-12-19,709,
2022-01-16,4860,
2022-01-02,181,
2021-12-19,396,
2022-01-16,1988,
2021-12-12,6127,
2021-12-12,316,
2021-11-28,176,
2021-11-21,200,
2021-11-28,4417,
2022-01-09,2172,
2021-12-19,115,
2022-02-06,147,
2022-01-23,1861,
2022-01-09,1126,
2022-01-30,3609,
2022-01-23,1003,
2022-02-06,7472,
2021-12-19,199,
2022-01-23,1520,
2022-01-09,3308,
2022-01-23,4019,
2022-01-16,6538,
2022-01-23,7841,
2022-01-23,994,
2021-11-14,1894,
2022-01-30,1896,
2022-01-09,9153,
2021-12-12,54,
2021-12-26,291,
2021-11-21,6952,
2022-01-16,785,
2022-01-02,399,
2021-12-26,432,
2021-11-14,725,
2022-01-30,4491,
2022-01-30,2655,
2021-12-26,6282,
2021-12-05,2516,
2021-11-21,3609,
2021-12-05,1837,
2022-01-30,1963,
2022-01-09,1922,
2022-01-23,7773,
2022-02-06,296,
2021-12-19,6156,
2022-02-06,660,
2022-01-23,1968,
2021-12-12,6240,
2021-11-21,8866,
2021-12-26,790,
2022-01-09,8125,
2022-02-06,8785,
2022-02-06,6127,
2021-11-21,851,
2021-11-21,1312,
2022-01-09,2998,
2021-12-05,9946,
2022-01-09,1008,
2021-11-21,1193,
2021-12-12,1339,
2021-11-14,8840,
2022-01-02,1490,
2022-01-23,6541,
2022-02-06,4255,
2021-12-26,3298,
2021-11-14,6541,
2021-12-12,7498,
2021-12-26,1212,
2021-12-26,2058,
2021-11-21,6965,
2021-11-21,1213,
2021-12-26,2516,
2022-02-06,4857,
2021-12-19,2100,
2021-11-21,387,
2022-02-06,3890,
2021-12-19,738,
2022-01-09,2529,
2021-12-12,301,
2021-12-12,1410,
2022-01-02,57,
2021-11-28,709,
2021-11-14,2100,
2022-01-23,3722,
2021-11-14,244,
2021-12-05,1998,
2022-02-06,3544,
2021-12-19,1274,
2021-11-28,1990,
2022-01-16,1011,
2022-01-30,254,
2022-01-09,398,
2022-01-02,2102,
2021-12-12,3272,
2021-11-14,4190,
2022-01-02,6334,
2021-12-26,6363,
2022-01-23,136,
2021-12-19,2587,
2022-01-23,2671,
2022-01-16,1054,
2021-12-19,9153,
2022-02-06,6237,
2022-02-06,797,
2022-01-23,9865,
2022-02-06,1967,
2021-12-05,134,
2022-01-02,2040,
2022-02-06,1414,
2022-01-16,55,
2022-01-02,1083,
2022-01-16,2066,
2021-12-19,2914,
2021-12-26,8714,
2022-02-06,918,
2022-02-06,246,
2021-12-19,1969,
2021-11-28,1643,
2021-11-14,3272,
2021-11-21,3298,
2021-11-14,5115,
2022-01-23,1454,
2022-01-02,6295,
2021-11-21,2079,
2021-12-19,131,
2021-12-12,2956,
2022-01-09,3227,
2022-01-16,9894,
2021-12-12,432,
2021-12-12,283,
2022-01-09,6415,
2022-01-30,589,
2022-01-23,1293,
2021-12-05,2105,
2022-01-16,2228,
2021-11-21,2833,
2022-01-16,1003,
2022-02-06,2120,
2021-12-05,386,
2021-12-26,5349,
2021-12-19,3722,
2022-02-06,1991,
2022-01-30,6415,
2022-01-23,1988,
2022-01-16,2639,
2022-01-16,3191,
2021-12-26,214,
2021-12-19,246,
2021-12-26,775,
2022-01-02,1180,
2021-12-26,3311,
2021-11-14,4051,
2021-12-26,5186,
2022-01-23,1148,
2021-12-26,3324,
2022-02-06,1440,
2022-01-09,115,
2021-11-28,1220,
2022-01-02,132,
2021-12-12,2106,
2021-12-19,1459,
2021-11-21,1965,
2021-12-19,2972,
2021-11-28,992,
2022-01-09,1313,
2021-11-28,631,
2021-12-12,2017,
2022-01-16,9137,
2022-01-23,2781,
2022-01-16,7498,
2021-12-19,2008,
2021-12-26,1990,
2021-12-05,1490,
2022-01-16,176,
2022-01-30,7472,
2022-02-06,38,
2021-12-26,3777,
2021-12-05,977,
2021-12-19,1029,
2021-12-12,1890,
2021-12-05,8947,
2021-12-12,2804,
2022-02-06,1454,
2021-12-19,5115,
2021-12-05,7498,
2021-11-21,2202,
2021-11-28,2174,
2021-12-26,2529,
2022-01-23,1178,
2021-12-05,1492,
2022-01-09,420,
2022-02-06,1837,
2021-11-21,1938,
2021-12-19,130,
2022-01-23,5278,
2021-11-21,1890,
2021-11-28,7744,
2021-12-05,974,
2022-01-02,147,
2022-02-06,9124,
2022-01-09,4899,
2021-12-19,6800,
2021-11-14,1969,
2021-11-21,3311,
2022-01-30,3803,
2022-01-09,6525,
2021-12-26,998,
2021-11-21,254,
2021-12-05,798,
2022-01-16,1896,
2021-12-26,2998,
2021-11-21,97,
2022-01-02,2710,
2021-12-19,797,
2021-11-28,196,
2021-12-05,220,
2022-01-23,1231,
2022-01-09,1303,
2022-01-30,1957,
2021-12-26,3528,
2021-12-26,741,
2022-01-30,1967,
2021-11-28,2150,
2022-01-30,769,
2021-11-21,3353,
2022-01-16,1940,
2021-12-12,974,
2022-01-30,1223,
2021-11-14,6813,
2022-01-02,2626,
2022-02-06,327,
2021-11-21,1440,
2022-02-06,2671,
2022-02-06,453,
2021-12-05,55,
2021-11-28,4857,
2021-11-14,57,
2022-01-30,316,
2022-01-30,1193,
2022-01-30,1994,
2022-01-09,2312,
2021-11-14,387,
2021-12-12,1942,
2022-01-30,1998,
2021-12-19,5322,
2021-12-12,6457,
2021-12-26,7919,
2022-01-02,54,
2022-01-23,2105,
2021-11-21,2147,
2022-01-16,2794,
2021-12-12,4598,
2022-01-30,38,
2021-11-21,1546,
2021-12-05,998,
2021-12-26,101,
2021-12-12,2057,
2021-12-19,9996,
2021-11-21,798,
2022-01-02,5241,
2022-01-02,2109,
2022-01-23,2117,
2021-12-19,1860,
2021-12-19,9894,
2021-11-21,1293,
2021-11-21,9137,
2021-11-28,9331,
2021-11-14,181,
2022-02-06,5359,
2021-12-12,547,
2021-12-12,3777,
2022-01-02,294,
2021-12-19,3609,
2022-01-30,5241,
2021-12-05,128,
2021-11-14,381,
2022-01-23,1324,
2021-12-19,1967,
2022-01-23,2124,
2022-01-30,3683,
2021-12-26,9030,
2021-12-26,301,
2022-01-30,631,
2022-01-09,7948,
