week_start,store_id,predicted_total_on_till_hours
2021-11-21,1029,158.6300446293071
2021-11-21,2095,153.04192909778823
2022-01-30,147,168.4208733688383
2022-01-09,1940,177.13800409019206
2022-01-23,1833,124.10327177935625
2021-11-14,147,168.22938200475372
2021-12-19,1258,294.8418872935555
2022-01-23,1992,123.49775507238556
2022-01-02,432,132.4184702532694
2022-01-30,3311,113.3392117272929
2022-01-02,387,105.02188180651711
2021-12-12,1894,130.8425786714565
2021-11-28,1049,106.01877971469652
2021-12-12,1999,66.87582898701885
2022-02-06,1403,150.00673245094575
2021-12-19,5076,207.51799700188343
2022-02-06,2169,100.46804745841833
2021-11-14,3081,167.031960610154
2021-11-28,3890,190.68154015221913
2021-12-12,6431,170.96522838357154
2021-12-19,9108,108.21254076536506
2022-01-09,130,151.86317773091545
2021-12-19,1996,117.43629403750695
2022-01-02,2613,158.83978911550008
2021-12-19,243,106.00297054909018
2022-02-06,1314,122.27344384134271
2022-01-16,1992,123.49735062725941
2021-12-05,786,107.85123032966675
2021-12-05,1207,200.67210095354815
2022-01-23,1223,94.79383162178023
2021-11-21,101,199.85565874894715
2022-01-09,6826,199.5663911883728
2022-01-09,4556,136.5749755423262
2021-12-12,1231,122.662319632775
2022-01-09,1938,118.79000148066615
2021-12-19,4132,300.49155824399566
2021-12-19,1380,113.39451240416547
2021-11-21,3227,118.01716292744202
2022-01-30,4213,114.30897623519554
2022-01-23,7744,83.52772001090031
2021-12-12,1274,191.64907414204842
2021-12-26,1941,67.19140605160001
2021-12-12,1964,38.77203918225784
2022-01-02,2066,100.08481739829635
2022-01-09,8989,163.93294268133494
2022-01-23,124,136.58463542627968
2022-01-23,320,149.77340253477902
2021-12-12,2710,190.81216394345006
2022-01-16,6457,182.25113190613368
2021-12-05,8125,0.0
2022-01-16,788,156.69537324676298
2022-02-06,5345,95.67565871888353
2021-12-19,374,150.0032317634686
2022-02-06,5278,74.22102106463242
2021-11-14,2071,129.28603053043767
2022-01-23,4417,203.99635128872046
2022-01-16,3272,152.94951032732425
2022-01-02,97,292.49677805765236
2022-01-30,165,294.6440111291289
2022-01-30,1211,94.54676995616875
2021-11-14,1220,64.91099358153534
2021-12-19,6460,349.1937407528414
2022-01-23,2079,136.63591443829583
2021-11-21,2022,23.70351904908646
2021-11-14,4323,144.24155479772162
2021-12-26,5241,98.99273362992959
2021-12-19,988,99.15815084333012
2021-12-19,3214,96.72511511374182
2021-11-14,96,152.21435162003735
2022-01-02,1990,12.111187673745148
2021-12-26,1490,19.57948676835248
2021-12-12,1838,82.1928903472254
2022-01-09,2057,91.20768844492217
2021-11-28,5458,109.05833561576736
2022-01-16,57,188.32662609416334
2022-01-09,761,88.01673615479501
2022-01-23,1461,80.18704771671462
2022-01-09,1959,50.852825653363766
2022-01-16,3120,250.53341461060023
2022-01-02,6321,133.77923566808062
2022-02-06,1457,113.82076176552886
2022-01-16,1630,154.11275441467853
2021-12-12,1931,118.72765248563272
2021-12-12,7252,1.8582530190301751
2022-02-06,2600,183.66824387967065
2022-02-06,3683,94.81423350911543
2021-12-19,495,107.69071624063747
2022-02-06,110,81.04804363206159
2022-01-30,793,25.989893303123143
2022-01-16,1323,129.35125033950368
2021-12-05,2189,175.70619657277157
2021-12-26,2367,165.5801018642017
2022-02-06,2639,143.93947610773205
2022-01-30,2998,221.76181463095557
2022-01-30,786,107.85198449356395
2021-12-19,84,154.90647039046712
2022-01-30,1940,177.1382543191934
2022-01-02,3955,225.585089895725
2022-01-30,5349,65.30136659552447
2021-12-26,283,98.5120758508535
2021-12-05,1191,128.68753405695787
2021-11-28,432,128.16169851216728
2022-01-02,1431,137.4241092014891
2022-01-30,2011,133.03944716861378
2021-12-12,2668,102.13112897974902
2021-11-14,4064,94.20829813785132
2021-11-21,291,113.70613941811443
2021-11-21,1614,74.20364734877636
2022-01-16,2061,90.52307212541854
2021-12-19,789,86.27064298260458
2021-12-19,1339,132.06594384251918
2021-12-05,2147,175.34750849168174
2022-01-02,7388,142.24257062911593
2022-01-02,788,156.7160945818939
2021-12-19,8390,87.45009851082064
2021-12-26,8866,45.64117010846865
2022-02-06,316,147.45040023910448
2022-01-16,2157,121.37190291316631
2021-12-19,2103,136.14118159681956
2021-12-12,8866,45.641119842078034
2021-11-14,6499,121.47911924573098
2021-11-21,988,98.92773908272733
2022-02-06,1289,110.0329313554272
2022-01-30,2103,136.25417542209019
2021-11-21,93,117.36898792804512
2022-01-02,245,163.60040919825434
2022-01-02,397,129.79331808828425
2021-12-05,1291,108.03966986212687
2022-01-23,3609,210.71112479208918
2021-11-14,754,24.62997920812231
2022-01-02,1096,88.08318073462995
2022-01-16,1919,20.837021867467527
2022-01-16,1991,112.27386412753523
2022-01-30,948,115.06295896454222
2021-11-28,2170,70.30960036050165
2021-12-19,6266,162.034068487105
2022-01-30,199,232.9919645346992
2022-01-02,1460,93.07088456370721
2022-01-23,6266,162.02915508184822
2022-01-16,315,127.92924607882739
2022-01-02,2943,130.04425334517356
2022-01-09,7456,25.917421226116925
2021-12-05,1991,112.31148391779969
2022-01-09,1833,124.10375894098947
2022-01-02,6826,199.56638723594568
2022-01-16,686,115.66274817427329
2021-12-26,880,74.65699095107826
2021-11-14,1148,154.14515605491056
2022-02-06,3609,210.71112996069826
2021-12-05,3722,58.86159123358359
2022-01-09,9519,125.6083378590564
2021-12-05,761,88.1517798287917
2021-12-26,2312,118.04907081211417
2021-12-05,198,148.20916679316278
2021-12-12,1011,1957.0067311020703
2021-12-26,316,147.54510091275912
2021-12-05,1008,98.48716940625896
2021-11-28,134,3.5864041453035673
2022-01-09,3324,226.27949883475034
2021-12-26,1005,107.57966304324023
2021-12-19,382,123.70848546637079
2022-01-16,1269,91.4556089097684
2022-02-06,1939,111.39784833787328
2022-01-30,2752,193.98014880058432
2022-01-02,133,190.1313914870277
2022-01-23,1894,130.83113832191614
2021-12-05,2018,118.31489204727242
2022-01-23,2150,99.17585951140246
2022-02-06,4006,133.93473810322084
2022-01-09,4514,195.44170338844714
2021-11-28,2998,218.6662746950911
2021-12-05,98,192.50400357256657
2021-12-26,628,103.9995125952489
2021-12-19,3081,170.57902525466682
2021-11-28,9124,95.4502156550835
2022-01-09,1213,72.28852447054336
2021-12-12,8989,164.02053591188982
2021-12-19,1245,131.93910410622294
2021-12-26,4132,300.59724966568837
2022-01-02,1290,75.81598025783515
2022-01-02,2736,87.95282297071901
2022-01-09,1895,67.15624378367724
2022-01-09,1920,121.31621943316503
2022-01-09,7265,219.75502862304896
2022-01-02,2106,131.89478338259426
2022-01-30,9865,7.280466297084513
2021-11-28,5322,251.74816037188114
2022-01-09,1096,88.02305234689697
2021-12-05,2985,85.02406008926164
2021-12-26,802,66.8560043979893
2022-01-23,7252,1.8582530190301751
2021-12-19,5294,96.53177522768085
2022-02-06,7841,5.071527817282307
2022-01-30,738,123.19395436520954
2021-11-28,1303,123.87332327301837
2021-11-21,9920,216.74058354505007
2021-12-19,8109,165.56125731048232
2022-01-23,1940,177.1382363471911
2022-02-06,5322,250.9061102529418
2022-01-16,9182,124.54397999685855
2022-01-30,9920,216.6601010954666
2021-12-05,2697,91.36742357704219
2021-12-12,3227,119.58259436141591
2021-11-14,3803,258.3885474888622
2021-12-12,3832,154.11530663386318
2021-12-26,9920,216.66030179810448
2021-12-26,2173,118.56265560730478
2022-01-02,381,81.10313124223636
2021-12-19,1832,96.37576239475827
2021-11-28,214,193.95058580723804
2022-02-06,2943,130.1031276821582
2022-02-06,4048,169.0251837368039
2022-01-02,992,89.62277570789479
2022-01-09,1962,100.4779566978294
2021-12-26,4417,204.00655834587255
2022-01-23,657,162.89207177486193
2021-12-19,1366,242.19461604589668
2021-11-21,1458,7.140662267248027
2022-01-02,2079,136.63455601320183
2021-12-12,3298,144.67284232143996
2022-01-02,988,99.15858360057553
2021-12-05,262,84.53883469098731
2021-11-21,2102,132.95999493851812
2021-11-21,1894,131.35015631261498
2021-12-26,398,80.30127462729838
2022-01-23,110,81.04812280374851
2021-12-19,1025,65.21090785809679
2022-02-06,798,92.58817782089368
2022-02-06,4747,194.36223974056082
2022-01-16,7841,5.071527817283684
2022-02-06,974,106.57231504689238
2022-02-06,3573,85.59645418718509
2022-02-06,1458,7.169021998715939
2022-01-02,1920,121.31622117541113
2021-12-19,2097,61.44735359923192
2021-11-21,4129,99.23831527452643
2021-11-28,6237,199.73777894509513
2021-12-05,7773,123.02379909090345
2022-01-02,1234,150.71051195838083
2021-11-21,1863,210.9423683642928
2021-12-12,2112,11.504837222309993
2021-12-12,6295,53.448942793133845
2021-12-12,8714,230.83995875710406
2022-01-09,1579,147.71345300155946
2021-12-26,37,212.49769096703497
2021-12-26,314,127.56229765941684
2021-11-14,547,87.44780007641508
2022-01-23,1245,131.75464425298318
2022-01-30,2108,4.5485861644134005
2021-12-26,4064,93.34157234564833
2022-01-02,4420,123.73269442317401
2021-12-05,903,282.80335906511215
2021-11-28,84,155.05506850185927
2021-11-14,84,155.80526317890275
2022-02-06,399,292.90894412102097
2022-01-23,2574,218.54104426727233
2022-01-30,6473,262.514957399404
2021-12-05,547,84.33391281633556
2021-12-12,2102,133.2371919364916
2021-11-21,3832,152.1478715924051
2021-12-26,131,94.7717904415152
2021-11-28,1234,150.6300243353453
2021-12-05,994,156.17975569225086
2022-01-02,130,151.9587323713995
2022-01-09,7744,83.52771998385919
2021-11-21,998,147.60900478962247
2022-01-02,482,159.15064507467048
2022-01-30,1546,142.08373385977654
2021-11-28,2066,100.67239243316864
2022-01-16,9946,129.07176493431666
2022-01-23,84,154.894712413141
2022-01-09,673,115.57100111709948
2021-11-14,1025,65.22626453648925
2022-01-02,1245,131.80405027605417
2021-12-12,1291,108.25710440686537
2021-11-14,1850,99.35468715955432
2021-11-28,2103,134.77198843820133
2022-01-02,8390,87.17293725270818
2021-12-26,9996,89.07380641137121
2021-11-28,1805,132.16093007606136
2021-11-21,9836,109.91559222242797
2021-12-05,2011,133.11580034510592
2021-12-12,1096,88.60573838230385
2021-12-05,1588,121.39527046288306
2021-11-14,3324,219.145789841306
2021-12-19,200,98.25869126854607
2021-12-19,6444,215.75114949433706
2021-11-14,1902,95.72176883448131
2021-12-19,793,25.98804280393471
2021-11-28,1410,61.72377243107008
2021-11-14,3353,287.9705110099187
2021-11-14,4048,179.67661158923465
2021-11-14,6473,274.2007836160595
2021-11-14,5359,104.68306785438955
2022-01-02,135,100.9094163467191
2022-01-30,1966,9.71049597362597
2021-12-26,1938,118.7907226130294
2021-11-14,2021,0.6371885431173664
2021-11-14,2021,0.6371885431173664
2021-12-26,2116,94.69372370590631
2022-01-09,245,163.59670576481733
2021-11-14,3036,115.12963193159754
2021-12-12,5186,144.53459318668854
2021-12-05,2061,90.29619086531606
2022-01-02,3094,0.0
2021-12-05,397,129.79932070943357
2022-01-23,437,242.87958426842215
2021-11-28,628,103.74340017079244
2022-01-30,1995,104.18080751067978
2022-01-30,2114,130.08001221160933
2021-12-12,2671,159.40492617287842
2021-11-28,4828,248.83399722581092
2021-12-26,4857,173.96548646018138
2021-12-12,5322,251.14686420449095
2022-01-02,1210,187.21964028017814
2021-11-14,2642,325.05049796028544
2021-12-19,3285,125.31793668520334
2022-01-16,3308,88.5092844472859
2022-01-30,7265,219.82416968766202
2021-12-05,97,289.74230087578104
2021-11-14,418,185.7653052250218
2021-12-05,2114,130.34727204684194
2021-11-14,6321,135.07906251417654
2022-01-23,8989,163.93172949294808
2021-11-14,918,157.21594304641005
2022-01-09,778,88.73382792795022
2021-11-28,1245,132.89876063547774
2021-11-21,1939,111.46792833615419
2022-01-23,3683,94.8142335091155
2021-11-14,1366,241.52680966009356
2021-11-21,3476,128.74759225837832
2022-01-09,6965,206.47066927229878
2022-02-06,2914,160.6719590598381
2021-11-28,356,74.28050180348725
2022-01-09,1234,150.71058717251987
2021-12-19,2956,66.25425037456718
2022-01-23,761,88.01578361407105
2021-12-12,9946,129.0896517017333
2022-01-30,2833,113.57680882287775
2022-02-06,1888,108.43918956214645
2021-11-14,2804,147.6457651414977
2022-01-16,1234,150.7106069799343
2022-01-02,1269,91.45557308017395
2021-12-26,725,95.86527931683953
2022-01-23,1850,97.85253900899998
2022-02-06,5283,207.9644623628878
2022-02-06,1838,82.19288536602127
2021-11-28,6813,24.859742270170695
2022-02-06,2112,11.504774181487795
2022-02-06,104,127.42942182050757
2022-01-02,108,119.96843921477537
2022-01-23,387,105.03024216861428
2022-01-16,1431,137.4242389109483
2022-01-02,1961,101.83633112083241
2021-12-05,2104,103.17463319068601
2022-01-16,3298,144.11483981953708
2021-11-14,3078,136.58943674760445
2022-01-16,2998,221.6960975235517
2022-01-30,2079,136.635991637884
2022-02-06,1293,104.59274058267151
2021-12-19,1997,125.51080327748618
2022-01-30,5357,243.23729312672603
2022-01-23,1630,154.1007445578402
2022-01-30,3670,197.4877176344378
2022-01-30,175,151.7970331670618
2021-12-05,291,113.72462878806539
2021-12-12,1025,65.21092459318487
2021-12-26,2613,158.8449570696291
2022-01-30,1939,111.3978483431604
2021-12-19,952,120.44921211969613
2022-01-02,5283,207.87637689771657
2021-12-12,133,189.67312963002578
2022-01-09,709,146.9733105466632
2022-02-06,9920,216.66010074415948
2022-02-06,1685,66.12880780841466
2021-12-19,135,100.83162513418479
2021-11-14,262,85.90789908520586
2021-12-12,1313,134.41969772020974
2022-01-02,1918,134.26850316857104
2022-01-16,2516,79.80855844946802
2021-12-12,2927,54.25487989145045
2021-11-21,521,125.6988659426721
2021-11-28,1203,161.15715512785297
2021-11-28,296,154.75924991996965
2021-12-12,1423,183.94022425401602
2022-02-06,2107,88.67648208849025
2021-12-05,3272,153.39716875107032
2022-01-23,789,86.2706429899282
2021-11-14,382,125.14367875551672
2022-02-06,1193,264.9619237782959
2022-01-09,1945,83.33679545572659
2022-01-02,1888,108.4353135599595
2021-12-12,1891,152.10937759624832
2021-12-12,2558,148.64374791961419
2022-01-23,980,29.32085470516726
2021-12-12,1546,142.09913467476227
2022-01-02,5298,104.29755718692498
2021-11-14,6143,95.78075388889444
2021-12-12,1579,147.71342619812012
2022-01-02,1835,163.7414733877852
2022-01-09,1989,125.22819446234044
2022-02-06,320,149.7733907074451
2022-01-16,98,192.19265496523553
2021-11-28,791,92.66892513544762
2021-12-12,1896,94.84969034351788
2022-01-30,1941,67.19987164533592
2021-12-05,2107,88.57637744973815
2022-01-09,132,177.56108861441442
2022-01-16,175,151.79518877156468
2021-12-19,2105,122.46237015864729
2021-11-21,2109,94.42795519301461
2021-11-21,246,188.80891183868664
2021-12-26,1041,82.60735360264269
2021-12-26,1462,141.54366552630427
2022-01-23,2972,204.30318018687228
2021-12-05,9030,183.91859612204829
2021-11-14,1919,20.879500479441116
2021-11-14,9946,130.148884223652
2022-02-06,4323,137.07572231870589
2022-01-02,1969,85.02472817914396
2021-11-28,1995,104.17133446241255
2022-01-09,181,222.15149197629952
2022-01-02,657,163.37804258492005
2021-11-28,738,124.18131648232763
2021-11-21,1413,141.77653443277114
2021-11-14,4255,169.81039668734738
2022-01-16,4514,195.44056029680513
2021-12-19,1440,191.81274685387828
2022-01-09,738,123.21751059106595
2022-01-23,775,85.10255812125844
2021-12-05,1220,62.58561037101518
2022-01-09,1294,92.53506549072358
2021-12-26,3706,82.06583432732614
2021-11-14,2956,66.81714579293997
2022-01-09,4462,114.5922810941179
2021-11-28,660,142.08259450456592
2022-01-16,4750,4.296865698565187
2022-01-16,2117,76.36791168324608
2021-11-14,7948,0.7037277983115842
2022-02-06,6363,34.31479800067049
2022-02-06,7456,25.91742122403603
2021-12-19,214,200.23593648442727
2022-01-30,1431,137.42425077488235
2021-12-19,3670,197.48764792142944
2022-01-16,8853,151.31746205366866
2022-01-09,6460,348.77656749972175
2021-11-14,1455,154.79595186895492
2022-01-16,1805,132.00244807423803
2022-01-09,1834,137.97608946178775
2021-12-26,1966,9.710497551068766
2022-01-30,2100,159.4505858888477
2022-01-23,3544,191.52256615271364
2022-02-06,4734,194.95606571196976
2022-01-30,2121,150.22720163272152
2022-01-02,109,107.04125873132251
2021-11-14,1312,211.33405065146232
2022-01-09,1431,137.4242087916385
2021-12-12,2697,90.8834145017646
2022-01-02,980,29.320854704868506
2022-01-23,1213,72.28566592513731
2022-01-02,6240,94.4261000341549
2022-01-30,1011,3374.3001183909187
2022-01-02,6994,185.91399929660818
2022-01-09,356,73.6039022742126
2022-01-02,1837,123.35604233755852
2021-12-05,8879,196.1030653059797
2022-01-09,1297,116.45955136873015
2022-01-23,5458,108.32449788414293
2021-11-14,2079,136.26779873861418
2022-01-30,8879,196.15916185651773
2022-01-09,283,98.57928632305932
2021-12-26,1630,154.23620351777072
2021-11-14,1614,77.08312405520581
2021-12-12,5297,146.8932355105168
2022-01-30,2169,100.46804723684517
2021-12-19,54,133.64284368620375
2022-01-02,3722,58.8570449436633
2021-11-28,8866,45.63778801455853
2022-02-06,2099,111.84852405091915
2021-12-05,5278,74.17163184156577
2022-01-23,1294,92.53506953134732
2022-01-09,1460,93.06671216137167
2021-12-05,1546,142.12601420718087
2021-11-28,1945,83.34522935115838
2022-01-02,3890,193.60750151257764
2021-12-26,399,292.9426608934259
2022-01-09,6321,133.77889682330348
2022-01-23,547,83.65612657408784
2022-01-09,1456,125.93749012051066
2021-12-05,1988,82.7650690660477
2021-12-26,2642,321.20882174579117
2022-02-06,789,86.2706429899282
2021-11-14,1413,141.45836821050568
2021-12-12,1945,83.33686767712366
2021-12-26,2113,115.6150098294273
2021-11-28,3955,211.56813456531523
2022-01-30,420,143.3366142532217
2021-11-14,660,142.3851424327139
2021-12-05,2286,159.25737044279035
2021-11-14,1297,112.79427791671044
2021-11-21,1850,98.40649715044256
2022-01-30,1902,95.33183833927383
2022-01-16,1997,125.51504219746364
2022-01-23,397,129.79330790511014
2022-01-09,3104,255.31790750971115
2022-01-02,4323,137.1493139837781
2022-01-23,2655,138.42785573454734
2022-02-06,1207,200.88184066473337
2022-01-30,1147,97.52463251658817
2021-12-19,1458,7.168940707673234
2021-12-05,2668,102.13073806733254
2022-01-30,2529,31.506102980528283
2021-11-21,1379,141.27779693740695
2022-01-02,1894,130.83138562783986
2022-02-06,220,152.14878763828182
2022-02-06,301,237.6657301719321
2021-11-21,84,155.27670232102093
2022-01-16,100,176.5131136087405
2021-12-26,1412,77.52493428282774
2021-12-26,1916,108.37749657887217
2022-01-09,2639,143.88276119908508
2022-01-16,7773,123.02523591899416
2021-12-12,437,246.4415158338561
2021-12-26,1413,142.10360743184984
2021-12-05,3777,307.0509474755664
2022-01-16,5294,96.53174349962076
2021-12-26,54,133.7097649863237
2021-12-05,738,123.73714261786075
2021-11-21,1220,63.346923740621094
2021-12-19,5429,334.2983926722052
2021-12-12,1379,139.47324931839307
2022-01-02,2116,94.69357608274944
2021-12-05,3780,175.5387100692861
2021-11-14,8947,94.3110584507602
2021-12-19,992,89.62295176016269
2022-01-16,644,102.76715538794649
2022-01-30,1462,141.71452633028852
2022-01-02,2174,116.94256720279543
2021-12-05,1054,104.09169518320235
2021-12-19,4048,170.2706924362331
2022-01-30,761,88.01568274898034
2022-01-16,988,99.15860275489442
2022-02-06,396,86.41778259732719
2021-12-05,819,52.9574790266495
2022-02-06,130,151.714455187511
2022-01-30,1928,117.94992333864619
2021-12-19,2668,102.13094524213949
2022-01-30,998,148.33399150372702
2021-12-12,2099,113.07077809342954
2022-01-23,6143,96.2290089940542
2021-12-26,1917,100.87494481576542
2021-12-26,7948,0.7652620302008721
2021-12-05,3858,114.05246391685972
2021-11-14,7472,36.068627016660905
2022-01-02,1049,106.23853082102053
2021-12-19,1965,120.00755553488499
2021-12-12,1940,177.11345349661005
2021-11-21,134,5.0911831357599
2022-02-06,1945,83.33679545042942
2022-01-09,6813,24.8596587292869
2022-01-09,327,171.53751174740287
2022-01-02,1054,103.96733066271655
2022-01-16,1432,163.91947966906443
2021-11-28,2545,144.66915135377855
2021-11-28,7948,0.764869364840282
2022-01-23,37,212.5186853704228
2022-01-09,1546,142.08399271983453
2021-11-14,2587,184.59993317933302
2021-12-05,6525,251.69588687166035
2022-01-30,754,24.383299064876024
2022-01-16,1134,90.4665414602055
2021-11-21,1935,167.672370658939
2021-12-05,433,79.4123003251778
2022-01-09,2099,112.10196040323342
2021-11-21,2574,218.07817262989826
2021-12-05,2956,66.26974862614975
2021-12-05,3557,191.03423862675993
2021-12-12,1833,124.11733766397722
2022-01-16,6444,215.73948303771357
2021-12-26,1223,94.82313901443831
2021-12-19,2066,100.10304268407438
2021-12-12,2121,151.02468613163947
2021-12-19,3379,135.12062393211724
2021-11-28,3557,191.03325455482678
2022-01-02,1324,110.7430147600914
2022-01-09,4048,169.33245708694096
2021-11-14,644,99.86840664276896
2021-12-12,1029,158.63038711203532
2021-12-19,4857,173.8588297876472
2021-12-19,1134,90.4898484634764
2022-01-16,93,117.3389390694428
2022-01-30,534,73.99196682607148
2021-11-14,1005,110.24947584905352
2022-02-06,1996,117.43510210798351
2022-01-09,374,149.98606472395159
2022-01-16,2710,190.81200949528662
2021-11-14,3191,170.90842186040751
2021-11-28,387,104.55506903254137
2022-01-09,628,104.00698324394857
2021-12-05,1380,113.43273013561364
2021-11-28,2697,90.74308372998613
2021-11-28,6143,96.22147394810017
2022-01-23,7456,25.91742122405616
2022-01-30,57,188.32662604707832
2021-12-19,2107,88.64611388543933
2022-01-30,2723,92.95068587166485
2021-12-26,1008,98.85968797600808
2021-12-12,1300,373.0780665488211
2022-01-09,2710,190.8120095070965
2021-12-05,1292,268.34401788532017
2021-12-05,1630,154.90804927942904
2021-12-05,2057,91.20947553233829
2021-12-12,1294,92.53300667297287
2022-01-02,7553,97.45826021380795
2022-01-23,1740,131.37461242241469
2021-11-14,2503,66.50848050272812
2022-01-23,9836,117.15846766901443
2021-12-26,327,171.5051447155668
2022-01-30,2613,158.83531918466792
2022-01-23,2106,131.89478206332558
2021-11-21,2600,184.5079245744011
2022-01-02,6282,58.34205139580132
2022-01-16,769,4.651040008772916
2021-12-26,2024,168.31091932995326
2022-01-02,1916,108.37747925878736
2022-02-06,1274,191.64730074364977
2022-02-06,2228,141.9660988134208
2021-11-14,7799,182.79338179288794
2021-11-14,1520,78.56832118218695
2021-12-26,2956,66.25309666634621
2022-02-06,1966,9.710495973688555
2022-02-06,495,107.67109921702138
2022-01-23,1232,165.75316134358752
2021-12-05,2099,113.595305499606
2021-12-26,3696,140.13911494778003
2021-12-12,6965,206.47860314077244
2022-01-02,9996,89.0738081848943
2022-01-23,1492,169.73689881717397
2022-01-09,175,151.79203473163173
2022-01-02,2914,160.67534224689527
2021-11-14,1355,104.71508758431575
2022-01-23,2008,189.4642712417236
2021-11-14,2095,153.38680594145876
2021-12-12,1049,106.12493927129601
2021-12-19,1180,111.10568387540785
2021-12-05,1355,104.19094319468327
2021-12-05,1935,168.42613631321245
2021-11-14,2312,119.62401843821215
2021-12-12,2419,108.63476946743599
2021-11-14,8714,236.4371544407381
2021-12-26,994,154.195227359347
2021-11-28,3696,140.1373725506043
2022-01-09,6224,170.6776449969145
2021-12-12,9399,100.34457605861185
2022-01-16,1274,191.64730126696082
2022-01-02,5322,250.9418365892756
2021-12-12,9519,125.85125402271548
2022-01-16,534,74.00332954329662
2022-01-09,1462,141.67185120550536
2022-01-16,7265,219.79299463840704
2021-12-12,944,119.56018832247884
2021-12-26,1003,102.74334598101888
2022-01-16,6295,53.453385869441966
2022-01-02,1456,125.88048720549769
2021-11-14,2202,133.22016022779005
2022-01-09,798,92.58955224091385
2021-11-14,98,195.4560654526306
2021-11-14,137,137.83772381297072
2022-01-09,200,98.2535040211504
2022-01-02,673,115.57080238095823
2021-11-14,1147,90.39372732912923
2021-11-28,2736,87.91060122286612
2021-12-26,785,91.50788124755441
2021-12-26,3858,114.05223803824262
2021-11-28,5115,98.58759965814569
2021-12-26,256,135.74643711837268
2021-12-19,775,85.10220923691763
2022-02-06,2104,103.31880976067663
2022-02-06,1964,38.77286380516543
2022-01-30,4297,79.00054234489217
2022-01-02,137,132.5692364690669
2022-01-16,1210,187.21944051077776
2022-01-23,2600,183.6682718725616
2021-11-14,9247,111.47828368816367
2022-01-02,106,183.56314593200412
2022-01-30,2600,183.66825069893605
2022-01-30,4048,169.0623454529266
2021-12-12,3214,96.9671165642936
2022-01-30,7388,142.228421422898
2021-12-12,382,123.713451959682
2022-01-30,1440,191.53563462898788
2022-01-02,1996,117.43521741416362
2021-11-28,3227,118.75180554155907
2021-12-12,4433,136.33862111987403
2022-01-23,382,123.7067247584123
2022-01-23,563,18.986527245200275
2022-01-23,1888,108.43891532999977
2021-12-26,2109,94.4072537774568
2021-11-28,98,192.87450681406122
2021-11-21,1190,196.15420984210803
2021-11-14,3515,131.6053184098711
2022-01-30,9996,89.07380848726514
2021-11-14,8989,169.74042626906646
2022-01-02,2104,103.31527232115283
2022-01-09,1860,82.74287108753578
2021-12-05,3188,57.080034885094115
2022-01-30,784,94.40652024502035
2021-11-21,1070,104.74277074728994
2021-12-05,1178,118.51232480468803
2022-01-16,1966,9.71049597032765
2021-11-28,71,378.3268570443324
2021-12-19,109,107.03450308302843
2021-11-28,131,95.33465346815227
2021-12-05,356,73.91761899826194
2021-11-28,903,282.1237083269328
2022-01-30,1314,122.2734501498451
2021-12-05,4556,136.57490432311235
2022-01-30,296,155.61872289687878
2021-11-28,1212,102.14979292700657
2021-11-21,1832,96.86206763337667
2022-02-06,2396,170.34143160504325
2021-11-28,3104,256.3424674114497
2022-01-23,3311,113.33577589234261
2022-01-23,3777,306.98388316912025
2022-01-30,848,222.75644337241877
2022-01-02,2600,183.6691755730762
2021-12-26,6460,348.96335992548046
2021-12-26,109,107.03943117721487
2021-12-12,1212,102.16218010455725
2022-02-06,1895,67.2349447142528
2021-11-14,2024,172.30832085784502
2022-01-23,589,96.74374531313576
2022-01-30,2001,119.99190886600601
2022-01-09,2985,84.74547781507017
2022-01-02,2011,133.04268927484287
2022-01-16,6460,348.7422643535593
2022-01-16,433,79.44995153658077
2022-01-09,835,118.09995320921155
2022-02-06,2024,168.15183717735252
2021-12-05,4598,184.5128245791968
2021-11-14,1029,158.6433202288696
2021-11-14,2001,120.57079970439972
2021-11-14,420,143.19010561043808
2022-01-30,109,107.04231553835893
2021-12-19,2157,121.38631092978456
2022-02-06,214,205.44365666636122
2021-11-14,3311,107.34771577352427
2021-12-12,38,184.426944280989
2022-01-30,106,184.0307606603902
2021-12-26,220,152.23015949927813
2021-12-05,6224,170.2123433810624
2021-11-14,1740,131.4508395573205
2022-01-16,2215,200.29609815163215
2021-11-14,7498,126.29474713884392
2022-01-09,8947,94.35078400688849
2021-11-28,1269,91.39775798232147
2022-01-23,4190,136.73805424269256
2021-12-19,2102,133.24017630135415
2021-11-28,1996,117.47457588073988
2022-01-09,7919,26.92868657434024
2021-11-14,1049,105.78362925348792
2022-01-23,1423,183.80169916975169
2022-01-09,3379,135.12102504785165
2022-01-09,5297,146.86603365003447
2022-01-16,1096,87.9862658787217
2021-12-05,2170,70.30993245912137
2022-01-16,6509,212.2619641416959
2022-02-06,4051,113.20937089148545
2022-01-23,1489,153.75572690395694
2021-12-26,93,117.33893978422189
2022-01-09,3735,41.69726758094386
2022-01-02,1323,129.3488766329427
2022-01-02,2927,54.22457583555997
2021-11-21,1455,152.94122347518314
2022-01-23,5294,96.53174347251496
2021-11-28,6156,266.5632860971334
2022-01-23,176,135.73233403257916
2021-11-21,3285,125.64176707881836
2022-02-06,2529,31.506102325798647
2021-11-21,725,96.42792972443942
2022-02-06,4019,132.99761770497562
2022-01-23,686,115.66274817034422
2022-01-16,1221,126.21229329011385
2021-11-21,1833,124.25263176767234
2022-02-06,6826,199.56639187772717
2022-01-02,1454,124.9798815931194
2022-01-30,6813,24.859658729285186
2022-01-02,2286,160.55316767494864
